# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-15/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11.3	HumanCurated	nasopharyngeal carcinoma	0.8
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11.2	HumanCurated	nasopharyngeal carcinoma	0.8
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11.1	HumanCurated	nasopharyngeal carcinoma	0.8
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11.0	HumanCurated	nasopharyngeal carcinoma	0.8
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11	HumanCurated	nasopharyngeal carcinoma	0.8
MONDO:0015450	oboInOwl:hasDbXref	ICD10CM:Q24.2	HumanCurated	triatrial heart	0.8
MONDO:0015454	oboInOwl:hasDbXref	ICD10CM:E53.8	HumanCurated	multiple carboxylase deficiency	0.8
MONDO:0015454	oboInOwl:hasDbXref	ICD10CM:D81.81	HumanCurated	multiple carboxylase deficiency	0.8
MONDO:0015454	oboInOwl:hasDbXref	ICD10CM:D81.819	HumanCurated	multiple carboxylase deficiency	0.8
MONDO:0015453	oboInOwl:hasDbXref	ICD10CM:H16.32	HumanCurated	Cogan syndrome	0.8
MONDO:0015453	oboInOwl:hasDbXref	ICD10CM:H16.3	HumanCurated	Cogan syndrome	0.8
MONDO:0015452	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	Coffin-Siris syndrome	0.8
MONDO:0015451	oboInOwl:hasDbXref	ICD10CM:Q20.4	HumanCurated	univentricular heart	0.8
MONDO:0003472	oboInOwl:hasDbXref	ICD10CM:B85.2	HumanCurated	lice infestation	0.8
MONDO:0003471	oboInOwl:hasDbXref	ICD10CM:B85.0	HumanCurated	Pediculus humanus capitis infestation	0.8
MONDO:0015447	oboInOwl:hasDbXref	ICD10CM:C73	HumanCurated	differentiated thyroid carcinoma	0.8
MONDO:0015446	oboInOwl:hasDbXref	ICD10CM:Q25.1	HumanCurated	atypical coarctation of aorta	0.8
MONDO:0015445	oboInOwl:hasDbXref	ICD10CM:Q25.1	HumanCurated	autosomal dominant coarctation of aorta	0.8
MONDO:0015449	oboInOwl:hasDbXref	ICD10CM:Q24.8	HumanCurated	criss-cross heart	0.8
MONDO:0015448	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	mitochondrial complex III deficiency	0.8
MONDO:0015443	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	chromosome 8-derived supernumerary ring/marker	0.8
MONDO:0015441	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 7	0.8
MONDO:0015440	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 6	0.8
MONDO:0003441	oboInOwl:hasDbXref	ICD10CM:G24.9	HumanCurated	dystonic disorder	0.8
MONDO:0003441	oboInOwl:hasDbXref	ICD10CM:G24	HumanCurated	dystonic disorder	0.8
MONDO:0015436	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 20	0.8
MONDO:0015435	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 19	0.8
MONDO:0015434	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 18	0.8
MONDO:0015433	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 17	0.8
MONDO:0015439	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 4	0.8
MONDO:0015438	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 22	0.8
MONDO:0015437	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 21	0.8
MONDO:0015432	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 12	0.8
MONDO:0015431	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 10	0.8
MONDO:0015430	oboInOwl:hasDbXref	ICD10CM:Q93.2	HumanCurated	ring chromosome 1	0.8
MONDO:0003454	oboInOwl:hasDbXref	ICD10CM:C69.0	HumanCurated	conjunctival cancer	0.8
MONDO:0015419	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	midline cervical cleft	0.8
MONDO:0015425	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	lethal recessive chondrodysplasia	0.8
MONDO:0015424	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	lethal chondrodysplasia, Moerman type	0.8
MONDO:0015422	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome type 13	0.8
MONDO:0015427	oboInOwl:hasDbXref	ICD10CM:G24.8	HumanCurated	paroxysmal dyskinesia	0.8
MONDO:0015426	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	Desbuquois dysplasia	0.8
MONDO:0015421	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome type 12	0.8
MONDO:0015420	oboInOwl:hasDbXref	ICD10CM:Q36.1	HumanCurated	cleft lip and alveolus	0.8
MONDO:0015420	oboInOwl:hasDbXref	ICD10CM:Q36.0	HumanCurated	cleft lip and alveolus	0.8
MONDO:0015420	oboInOwl:hasDbXref	ICD10CM:Q36.9	HumanCurated	cleft lip and alveolus	0.8
MONDO:0005922	oboInOwl:hasDbXref	ICD10CM:A15.6	HumanCurated	pleural tuberculosis	0.8
MONDO:0005921	oboInOwl:hasDbXref	ICD10CM:B51	HumanCurated	Plasmodium vivax malaria	0.8
MONDO:0005921	oboInOwl:hasDbXref	ICD10CM:B51.9	HumanCurated	Plasmodium vivax malaria	0.8
MONDO:0005920	oboInOwl:hasDbXref	ICD10CM:B50.9	HumanCurated	Plasmodium falciparum malaria	0.8
MONDO:0005920	oboInOwl:hasDbXref	ICD10CM:B50	HumanCurated	Plasmodium falciparum malaria	0.8
MONDO:0017909	oboInOwl:hasDbXref	ICD10CM:D55.1	HumanCurated	inherited glutathione synthetase deficiency	0.8
MONDO:0017905	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	X-linked mendelian susceptibility to mycobacterial diseases	0.8
MONDO:0017912	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	X-linked pure spastic paraplegia	0.8
MONDO:0017913	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	pure or complex hereditary spastic paraplegia	0.8
MONDO:0017914	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	pure or complex autosomal dominant spastic paraplegia	0.8
MONDO:0017915	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	pure or complex autosomal recessive spastic paraplegia	0.8
MONDO:0017910	oboInOwl:hasDbXref	ICD10CM:D58.8	HumanCurated	dehydrated hereditary stomatocytosis	0.8
MONDO:0005919	oboInOwl:hasDbXref	ICD10CM:O36.5	HumanCurated	placental insufficiency	0.8
MONDO:0005916	oboInOwl:hasDbXref	ICD10CM:O43.21	HumanCurated	placenta accreta	0.8
MONDO:0005915	oboInOwl:hasDbXref	ICD10CM:B36.0	HumanCurated	pityriasis versicolor	0.8
MONDO:0005918	oboInOwl:hasDbXref	ICD10CM:O44	HumanCurated	placenta praevia	0.8
MONDO:0005917	oboInOwl:hasDbXref	ICD10CM:O43	HumanCurated	placenta disorder	0.8
MONDO:0005917	oboInOwl:hasDbXref	ICD10CM:O43.9	HumanCurated	placenta disorder	0.8
MONDO:0005917	oboInOwl:hasDbXref	ICD10CM:O43.90	HumanCurated	placenta disorder	0.8
MONDO:0005933	oboInOwl:hasDbXref	ICD10CM:C34.3	HumanCurated	pulmonary blastoma	0.8
MONDO:0005933	oboInOwl:hasDbXref	ICD10CM:C34.2	HumanCurated	pulmonary blastoma	0.8
MONDO:0005933	oboInOwl:hasDbXref	ICD10CM:C34.1	HumanCurated	pulmonary blastoma	0.8
MONDO:0005933	oboInOwl:hasDbXref	ICD10CM:C34.9	HumanCurated	pulmonary blastoma	0.8
MONDO:0005933	oboInOwl:hasDbXref	ICD10CM:C34.8	HumanCurated	pulmonary blastoma	0.8
MONDO:0017901	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	autosomal recessive Mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency	0.8
MONDO:0017902	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	autosomal recessive Mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency	0.8
MONDO:0017903	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency	0.8
MONDO:0017904	oboInOwl:hasDbXref	ICD10CM:K76.8	HumanCurated	steroid dehydrogenase deficiency-dental anomalies syndrome	0.8
MONDO:0017900	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	autosomal recessive mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency	0.8
MONDO:0005929	oboInOwl:hasDbXref	ICD10CM:F53	HumanCurated	postpartum depression	0.8
MONDO:0005928	oboInOwl:hasDbXref	ICD10CM:I87.0	HumanCurated	post-thrombotic syndrome	0.8
MONDO:0005901	oboInOwl:hasDbXref	ICD10CM:A28.0	HumanCurated	pasteurellosis	0.8
MONDO:0005900	oboInOwl:hasDbXref	ICD10CM:K11.2	HumanCurated	parotitis	0.8
MONDO:0005903	oboInOwl:hasDbXref	ICD10CM:A18.84	HumanCurated	pericardial tuberculosis	0.8
MONDO:0005913	oboInOwl:hasDbXref	ICD10CM:A93.1	HumanCurated	phlebotomus fever	0.8
MONDO:0005905	oboInOwl:hasDbXref	ICD10CM:G47.61	HumanCurated	periodic limb movement disorder	0.8
MONDO:0005906	oboInOwl:hasDbXref	ICD10CM:J36	HumanCurated	peritonsillar abscess	0.8
MONDO:0003382	oboInOwl:hasDbXref	ICD10CM:H02.9	HumanCurated	eyelid disorder	0.8
MONDO:0003382	oboInOwl:hasDbXref	ICD10CM:H00	HumanCurated	eyelid disorder	0.8
MONDO:0015379	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	cervical dermoid cyst	0.8
MONDO:0015378	oboInOwl:hasDbXref	ICD10CM:Q18.0	HumanCurated	fourth branchial cleft anomaly	0.8
MONDO:0015372	oboInOwl:hasDbXref	ICD10CM:D69.4	HumanCurated	autosomal dominant macrothrombocytopenia	0.8
MONDO:0015371	oboInOwl:hasDbXref	ICD10CM:L90.8	HumanCurated	linear atrophoderma of Moulin	0.8
MONDO:0015377	oboInOwl:hasDbXref	ICD10CM:Q18.0	HumanCurated	third branchial cleft anomaly	0.8
MONDO:0015376	oboInOwl:hasDbXref	ICD10CM:Q18.0	HumanCurated	first branchial cleft anomaly	0.8
MONDO:0015375	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome	0.8
MONDO:0015374	oboInOwl:hasDbXref	ICD10CM:I67.7	HumanCurated	primary central nervous system vasculitis	0.8
MONDO:0003398	oboInOwl:hasDbXref	ICD10CM:R41.1	HumanCurated	anterograde amnesia	0.8
MONDO:0003393	oboInOwl:hasDbXref	ICD10CM:E32	HumanCurated	thymus gland disorder	0.8
MONDO:0003393	oboInOwl:hasDbXref	ICD10CM:E32.9	HumanCurated	thymus gland disorder	0.8
MONDO:0015367	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Charlie M syndrome	0.8
MONDO:0015362	oboInOwl:hasDbXref	ICD10CM:G12.1	HumanCurated	autosomal dominant distal hereditary motor neuropathy	0.8
MONDO:0015361	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	autosomal recessive hereditary demyelinating motor and sensory neuropathy	0.8
MONDO:0015360	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	autosomal dominant hereditary axonal motor and sensory neuropathy	0.8
MONDO:0015366	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	autosomal recessive hereditary sensory and autonomic neuropathy	0.8
MONDO:0015365	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	autosomal dominant hereditary sensory and autonomic neuropathy	0.8
MONDO:0015364	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	hereditary sensory and autonomic neuropathy	0.8
MONDO:0015363	oboInOwl:hasDbXref	ICD10CM:G12.2	HumanCurated	autosomal recessive distal hereditary motor neuropathy	0.8
MONDO:0003360	oboInOwl:hasDbXref	ICD10CM:C17.2	HumanCurated	small intestine leiomyosarcoma	0.8
MONDO:0003360	oboInOwl:hasDbXref	ICD10CM:C17.1	HumanCurated	small intestine leiomyosarcoma	0.8
MONDO:0003360	oboInOwl:hasDbXref	ICD10CM:C17.0	HumanCurated	small intestine leiomyosarcoma	0.8
MONDO:0003360	oboInOwl:hasDbXref	ICD10CM:C17.8	HumanCurated	small intestine leiomyosarcoma	0.8
MONDO:0003360	oboInOwl:hasDbXref	ICD10CM:C17.3	HumanCurated	small intestine leiomyosarcoma	0.8
MONDO:0015359	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	autosomal dominant hereditary demyelinating motor and sensory neuropathy	0.8
MONDO:0015358	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	hereditary motor and sensory neuropathy	0.8
MONDO:0015357	oboInOwl:hasDbXref	ICD10CM:E20.8	HumanCurated	secondary hypoparathyroidism due to impaired parathormon secretion	0.8
MONDO:0015351	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	neuropathy with hearing impairment	0.8
MONDO:0015355	oboInOwl:hasDbXref	ICD10CM:G12.2	HumanCurated	distal hereditary motor neuropathy type 7	0.8
MONDO:0015354	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	hereditary sensory and autonomic neuropathy with deafness and global delay	0.8
MONDO:0015353	oboInOwl:hasDbXref	ICD10CM:G12.2	HumanCurated	neuronopathy, distal hereditary motor, type 5A	0.8
MONDO:0015352	oboInOwl:hasDbXref	ICD10CM:G12.2	HumanCurated	distal hereditary motor neuropathy type 2	0.8
MONDO:0015348	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	leukoencephalopathy with bilateral anterior temporal lobe cysts	0.8
MONDO:0015347	oboInOwl:hasDbXref	ICD10CM:D76.3	HumanCurated	multicentric reticulohistiocytosis	0.8
MONDO:0015347	oboInOwl:hasDbXref	ICD10CM:E78.81	HumanCurated	multicentric reticulohistiocytosis	0.8
MONDO:0015346	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	Jeavons syndrome	0.8
MONDO:0015349	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	progressive cavitating leukoencephalopathy	0.8
MONDO:0015344	oboInOwl:hasDbXref	ICD10CM:G37.3	HumanCurated	idiopathic acute transverse myelitis	0.8
MONDO:0015343	oboInOwl:hasDbXref	ICD10CM:G37.3	HumanCurated	secondary acute transverse myelitis	0.8
MONDO:0015342	oboInOwl:hasDbXref	ICD10CM:G37.3	HumanCurated	acute transverse myelitis	0.8
MONDO:0015391	oboInOwl:hasDbXref	ICD10CM:D10.6	HumanCurated	nasopharyngeal teratoma	0.8
MONDO:0015390	oboInOwl:hasDbXref	ICD10CM:Q30.8	HumanCurated	proboscis lateralis	0.8
MONDO:0015395	oboInOwl:hasDbXref	ICD10CM:Q31.1	HumanCurated	congenital subglottic stenosis	0.8
MONDO:0015394	oboInOwl:hasDbXref	ICD10CM:Q01.1	HumanCurated	nasal encephalocele	0.8
MONDO:0015399	oboInOwl:hasDbXref	ICD10CM:Q38.3	HumanCurated	glossopalatine ankylosis	0.8
MONDO:0015398	oboInOwl:hasDbXref	ICD10CM:Q75.8	HumanCurated	hemifacial microsomia	0.8
MONDO:0015397	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	oculo-auriculo-vertebral spectrum	0.8
MONDO:0015396	oboInOwl:hasDbXref	ICD10CM:Q31.8	HumanCurated	congenital laryngeal cyst	0.8
MONDO:0015380	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	facial dermoid cyst	0.8
MONDO:0015389	oboInOwl:hasDbXref	ICD10CM:Q30.8	HumanCurated	supernumerary nostril	0.8
MONDO:0015384	oboInOwl:hasDbXref	ICD10CM:Q38.3	HumanCurated	digestive duplication cyst of the tongue	0.8
MONDO:0015382	oboInOwl:hasDbXref	ICD10CM:Q38.0	HumanCurated	lower lip fistula	0.8
MONDO:0015381	oboInOwl:hasDbXref	ICD10CM:Q38.0	HumanCurated	commissural lip fistula	0.8
MONDO:0015388	oboInOwl:hasDbXref	ICD10CM:Q30.8	HumanCurated	polyrrhinia	0.8
MONDO:0015387	oboInOwl:hasDbXref	ICD10CM:H04.6	HumanCurated	nasolacrimal duct cyst	0.8
MONDO:0015386	oboInOwl:hasDbXref	ICD10CM:D37.0	HumanCurated	epignathus	0.8
MONDO:0015385	oboInOwl:hasDbXref	ICD10CM:Q16.1	HumanCurated	external auditory canal aplasia/hypoplasia	0.8
MONDO:0005967	oboInOwl:hasDbXref	ICD10CM:A18.85	HumanCurated	splenic tuberculosis	0.8
MONDO:0005966	oboInOwl:hasDbXref	ICD10CM:C26.1	HumanCurated	spleen cancer	0.8
MONDO:0005969	oboInOwl:hasDbXref	ICD10CM:A83.3	HumanCurated	st. Louis encephalitis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42.8	HumanCurated	sporotrichosis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42.9	HumanCurated	sporotrichosis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42.7	HumanCurated	sporotrichosis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42	HumanCurated	sporotrichosis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42.1	HumanCurated	sporotrichosis	0.8
MONDO:0005968	oboInOwl:hasDbXref	ICD10CM:B42.0	HumanCurated	sporotrichosis	0.8
MONDO:0005963	oboInOwl:hasDbXref	ICD10CM:B70.1	HumanCurated	sparganosis	0.8
MONDO:0005962	oboInOwl:hasDbXref	ICD10CM:A18.0	HumanCurated	skeletal tuberculosis	0.8
MONDO:0005965	oboInOwl:hasDbXref	ICD10CM:M48.0	HumanCurated	spinal stenosis	0.8
MONDO:0005965	oboInOwl:hasDbXref	ICD10CM:M48.06	HumanCurated	spinal stenosis	0.8
MONDO:0005965	oboInOwl:hasDbXref	ICD10CM:M48.02	HumanCurated	spinal stenosis	0.8
MONDO:0005965	oboInOwl:hasDbXref	ICD10CM:M48.00	HumanCurated	spinal stenosis	0.8
MONDO:0005964	oboInOwl:hasDbXref	ICD10CM:J32.3	HumanCurated	sphenoid sinusitis	0.8
MONDO:0005961	oboInOwl:hasDbXref	ICD10CM:J01	HumanCurated	sinusitis	0.8
MONDO:0005961	oboInOwl:hasDbXref	ICD10CM:J01.90	HumanCurated	sinusitis	0.8
MONDO:0005961	oboInOwl:hasDbXref	ICD10CM:J01.9	HumanCurated	sinusitis	0.8
MONDO:0005960	oboInOwl:hasDbXref	ICD10CM:J62	HumanCurated	silicosis	0.8
MONDO:0005960	oboInOwl:hasDbXref	ICD10CM:J62.8	HumanCurated	silicosis	0.8
MONDO:0017953	oboInOwl:hasDbXref	ICD10CM:E85.0	HumanCurated	hereditary periodic fever syndrome	0.8
MONDO:0017950	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	microcephalic primordial dwarfism	0.8
MONDO:0017951	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	trichorhinophalangeal syndrome	0.8
MONDO:0003315	oboInOwl:hasDbXref	ICD10CM:D07.0	HumanCurated	endometrium carcinoma in situ	0.8
MONDO:0005977	oboInOwl:hasDbXref	ICD10CM:A52.11	HumanCurated	tabes dorsalis	0.8
MONDO:0005979	oboInOwl:hasDbXref	ICD10CM:G54.0	HumanCurated	thoracic outlet syndrome	0.8
MONDO:0005974	oboInOwl:hasDbXref	ICD10CM:B78.9	HumanCurated	strongyloidiasis	0.8
MONDO:0005974	oboInOwl:hasDbXref	ICD10CM:B78.7	HumanCurated	strongyloidiasis	0.8
MONDO:0005974	oboInOwl:hasDbXref	ICD10CM:B78.1	HumanCurated	strongyloidiasis	0.8
MONDO:0005974	oboInOwl:hasDbXref	ICD10CM:B78.0	HumanCurated	strongyloidiasis	0.8
MONDO:0005974	oboInOwl:hasDbXref	ICD10CM:B78	HumanCurated	strongyloidiasis	0.8
MONDO:0005976	oboInOwl:hasDbXref	ICD10CM:A51.0	HumanCurated	syphilis	0.8
MONDO:0005975	oboInOwl:hasDbXref	ICD10CM:H66.40	HumanCurated	suppurative otitis media	0.8
MONDO:0005975	oboInOwl:hasDbXref	ICD10CM:H66.4	HumanCurated	suppurative otitis media	0.8
MONDO:0005975	oboInOwl:hasDbXref	ICD10CM:H66	HumanCurated	suppurative otitis media	0.8
MONDO:0005972	oboInOwl:hasDbXref	ICD10CM:J13	HumanCurated	streptococcal pneumonia	0.8
MONDO:0005971	oboInOwl:hasDbXref	ICD10CM:A05.0	HumanCurated	staphyloenterotoxemia	0.8
MONDO:0017939	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	classic multiminicore myopathy	0.8
MONDO:0017941	oboInOwl:hasDbXref	ICD10CM:A92.0	HumanCurated	chikungunya	0.8
MONDO:0017942	oboInOwl:hasDbXref	ICD10CM:B33.8	HumanCurated	Hendra virus infection	0.8
MONDO:0017943	oboInOwl:hasDbXref	ICD10CM:D69.2	HumanCurated	autoerythrocyte sensitization syndrome	0.8
MONDO:0017944	oboInOwl:hasDbXref	ICD10CM:A02.9	HumanCurated	invasive non-typhoidal salmonellosis	0.8
MONDO:0017944	oboInOwl:hasDbXref	ICD10CM:A02.8	HumanCurated	invasive non-typhoidal salmonellosis	0.8
MONDO:0017944	oboInOwl:hasDbXref	ICD10CM:A02.2	HumanCurated	invasive non-typhoidal salmonellosis	0.8
MONDO:0017944	oboInOwl:hasDbXref	ICD10CM:A02.1	HumanCurated	invasive non-typhoidal salmonellosis	0.8
MONDO:0017944	oboInOwl:hasDbXref	ICD10CM:A02.0	HumanCurated	invasive non-typhoidal salmonellosis	0.8
MONDO:0017940	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	autosomal dominant Charcot-Marie-Tooth disease type 2 due to KIF5A mutation	0.8
MONDO:0005946	oboInOwl:hasDbXref	ICD10CM:B48.1	HumanCurated	rhinosporidiosis	0.8
MONDO:0005941	oboInOwl:hasDbXref	ICD10CM:C48.0	HumanCurated	retroperitoneal cancer	0.8
MONDO:0005941	oboInOwl:hasDbXref	ICD10CM:C48	HumanCurated	retroperitoneal cancer	0.8
MONDO:0005942	oboInOwl:hasDbXref	ICD10CM:G93.7	HumanCurated	Reye syndrome	0.8
MONDO:0017927	oboInOwl:hasDbXref	ICD10CM:Q68.4	HumanCurated	severe lateral tibial bowing with short stature	0.8
MONDO:0017928	oboInOwl:hasDbXref	ICD10CM:Q93.5	HumanCurated	9p13 microdeletion syndrome	0.8
MONDO:0017929	oboInOwl:hasDbXref	ICD10CM:H47.4	HumanCurated	congenital achiasma	0.8
MONDO:0017934	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	aphonia-deafness-retinal dystrophy-bifid halluces-intellectual disability syndrome	0.8
MONDO:0017935	oboInOwl:hasDbXref	ICD10CM:E16.1	HumanCurated	hyperinsulinism due to HNF1A deficiency	0.8
MONDO:0017936	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	benign Samaritan congenital myopathy	0.8
MONDO:0017937	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	autosomal dominant intermediate Charcot-Marie-Tooth disease with neuropathic pain	0.8
MONDO:0017930	oboInOwl:hasDbXref	ICD10CM:M85.8	HumanCurated	mixed sclerosing bone dystrophy with extra-skeletal manifestations	0.8
MONDO:0017931	oboInOwl:hasDbXref	ICD10CM:G71.8	HumanCurated	hereditary inclusion body myopathy type 4	0.8
MONDO:0017933	oboInOwl:hasDbXref	ICD10CM:I42.2	HumanCurated	hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation	0.8
MONDO:0005937	oboInOwl:hasDbXref	ICD10CM:G47.52	HumanCurated	REM sleep behavior disorder	0.8
MONDO:0005956	oboInOwl:hasDbXref	ICD10CM:A20.7	HumanCurated	septicemic plague	0.8
MONDO:0005952	oboInOwl:hasDbXref	ICD10CM:A38	HumanCurated	scarlet fever	0.8
MONDO:0005952	oboInOwl:hasDbXref	ICD10CM:A38.9	HumanCurated	scarlet fever	0.8
MONDO:0017916	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	pure or complex X-linked spastic paraplegia	0.8
MONDO:0017917	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	maternally-inherited spastic paraplegia	0.8
MONDO:0017919	oboInOwl:hasDbXref	ICD10CM:Q64.1	HumanCurated	exstrophy-epispadias complex	0.8
MONDO:0017923	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	multiple synostoses syndrome	0.8
MONDO:0017925	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	T-cell immunodeficiency with epidermodysplasia verruciformis	0.8
MONDO:0017920	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	deafness-genital anomalies-metacarpal and metatarsal synostosis syndrome	0.8
MONDO:0017922	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	deafness-onychodystrophy syndrome	0.8
MONDO:0003345	oboInOwl:hasDbXref	ICD10CM:C24.0	HumanCurated	hilar cholangiocarcinoma	0.8
MONDO:0015337	oboInOwl:hasDbXref	ICD10CM:Q75.0	HumanCurated	isolated craniosynostosis	0.8
MONDO:0017998	oboInOwl:hasDbXref	ICD10CM:G23.0	HumanCurated	PLA2G6-associated neurodegeneration	0.8
MONDO:0015339	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	adrenomyeloneuropathy	0.8
MONDO:0017999	oboInOwl:hasDbXref	ICD10CM:G23.0	HumanCurated	fatty acid hydroxylase-associated neurodegeneration	0.8
MONDO:0017993	oboInOwl:hasDbXref	ICD10CM:I67.6	HumanCurated	cerebral sinovenous thrombosis	0.8
MONDO:0017994	oboInOwl:hasDbXref	ICD10CM:E66.8	HumanCurated	severe early-onset obesity-insulin resistance syndrome due to SH2B1 deficiency	0.8
MONDO:0017990	oboInOwl:hasDbXref	ICD10CM:I47.2	HumanCurated	catecholaminergic polymorphic ventricular tachycardia	0.8
MONDO:0017991	oboInOwl:hasDbXref	ICD10CM:M31.4	HumanCurated	Takayasu arteritis	0.8
MONDO:0015326	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	night blindness-skeletal anomalies-dysmorphism syndrome	0.8
MONDO:0017989	oboInOwl:hasDbXref	ICD10CM:I47.1	HumanCurated	His bundle tachycardia	0.8
