# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-16/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0010790	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	MERRF syndrome	0.75
MONDO:0022760	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 22q deletion	0.75
MONDO:0007127	skos:narrowMatch	ICD10CM:M48.1	HumanCurated	diffuse idiopathic skeletal hyperostosis	0.75
MONDO:0020103	skos:narrowMatch	ICD10CM:E78.6	HumanCurated	obsolete constitutional hemolytic anemia due to acanthocytosis	0.75
MONDO:0007124	skos:narrowMatch	ICD10CM:Q82.4	HumanCurated	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	0.75
MONDO:0009787	skos:narrowMatch	ICD10CM:E71.1	HumanCurated	3-methylglutaconic aciduria type 3	0.75
MONDO:0010779	skos:narrowMatch	ICD10CM:H90.3	HumanCurated	mitochondrial non-syndromic sensorineural hearing loss	0.75
MONDO:0009785	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	opsismodysplasia	0.75
MONDO:0007123	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	ankyloblepharon filiforme adnatum-cleft palate syndrome	0.75
MONDO:0007120	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	aniridia-absent patella syndrome	0.75
MONDO:0009780	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	lethal omphalocele-cleft palate syndrome	0.75
MONDO:0010780	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	mitochondrial myopathy with reversible cytochrome C oxidase deficiency	0.75
MONDO:0010785	skos:narrowMatch	ICD10CM:E13.8	HumanCurated	maternally-inherited diabetes and deafness	0.75
MONDO:0010787	skos:narrowMatch	ICD10CM:H49.8	HumanCurated	Kearns-Sayre syndrome	0.75
MONDO:0022756	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 1q deletion	0.75
MONDO:0019115	skos:narrowMatch	ICD10CM:E66.8	HumanCurated	obesity due to melanocortin 4 receptor deficiency	0.75
MONDO:0019114	skos:narrowMatch	ICD10CM:F44.4	HumanCurated	psychogenic movement disorders	0.75
MONDO:0019113	skos:narrowMatch	ICD10CM:G24.3	HumanCurated	benign paroxysmal torticollis of infancy	0.75
MONDO:0022754	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 17p deletion	0.75
MONDO:0007137	skos:narrowMatch	ICD10CM:Q07.8	HumanCurated	isolated congenital anosmia	0.75
MONDO:0009798	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	intellectual disability-cataracts-calcified pinnae-myopathy syndrome	0.75
MONDO:0009797	skos:narrowMatch	ICD10CM:E79.8	HumanCurated	orotic aciduria	0.75
MONDO:0010768	skos:narrowMatch	ICD10CM:D39.1	HumanCurated	gonadoblastoma	0.75
MONDO:0009796	skos:narrowMatch	ICD10CM:E72.4	HumanCurated	ornithine aminotransferase deficiency	0.75
MONDO:0007134	skos:narrowMatch	ICD10CM:Q84.6	HumanCurated	Cooks syndrome	0.75
MONDO:0009795	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome IX	0.75
MONDO:0009794	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome IV	0.75
MONDO:0009793	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome III	0.75
MONDO:0019107	skos:narrowMatch	ICD10CM:D58.8	HumanCurated	Rh deficiency syndrome	0.75
MONDO:0010773	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	myopathy and diabetes mellitus	0.75
MONDO:0019109	skos:narrowMatch	ICD10CM:G61.8	HumanCurated	CANOMAD syndrome	0.75
MONDO:0019103	skos:narrowMatch	ICD10CM:H05.2	HumanCurated	benign exophthalmos syndrome	0.75
MONDO:0019101	skos:narrowMatch	ICD10CM:D18.0	HumanCurated	retinal capillary malformation	0.75
MONDO:0009818	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	autosomal recessive osteopetrosis 3	0.75
MONDO:0009849	skos:narrowMatch	ICD10CM:E85.0	HumanCurated	hyperimmunoglobulinemia D with periodic fever	0.75
MONDO:0009848	skos:narrowMatch	ICD10CM:L08.8	HumanCurated	dissecting cellulitis of the scalp	0.75
MONDO:0009846	skos:narrowMatch	ICD10CM:E74.8	HumanCurated	pentosuria	0.75
MONDO:0009845	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	pelviscapular dysplasia	0.75
MONDO:0009843	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	hypomyelinating leukodystrophy 3	0.75
MONDO:0010835	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	pterygium colli-intellectual disability-digital anomalies syndrome	0.75
MONDO:0009841	skos:narrowMatch	ICD10CM:G31.8	HumanCurated	PEHO syndrome	0.75
MONDO:0010840	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	pachygyria-intellectual disability-epilepsy syndrome	0.75
MONDO:0010842	skos:narrowMatch	ICD10CM:Q27.8	HumanCurated	multiple cutaneous and mucosal venous malformations	0.75
MONDO:0010829	skos:narrowMatch	ICD10CM:F01.1	HumanCurated	CARASIL syndrome	0.75
MONDO:0009859	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	PHAVER syndrome	0.75
MONDO:0009858	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	Pfeiffer-Palm-Teller syndrome	0.75
MONDO:0009857	skos:narrowMatch	ICD10CM:Q55.8	HumanCurated	persistent Mullerian duct syndrome	0.75
MONDO:0009856	skos:narrowMatch	ICD10CM:Q13.4	HumanCurated	Peters plus syndrome	0.75
MONDO:0009855	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	d-bifunctional protein deficiency	0.75
MONDO:0009853	skos:narrowMatch	ICD10CM:D51.1	HumanCurated	Imerslund-Grasbeck syndrome	0.75
MONDO:0009852	skos:narrowMatch	ICD10CM:D51.0	HumanCurated	hereditary intrinsic factor deficiency	0.75
MONDO:0010826	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	childhood absence epilepsy	0.75
MONDO:0010825	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	atrioventricular defect-blepharophimosis-radial and anal defect syndrome	0.75
MONDO:0010831	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	familial caudal dysgenesis	0.75
MONDO:0009825	skos:narrowMatch	ICD10CM:E72.8	HumanCurated	5-oxoprolinase deficiency	0.75
MONDO:0009824	skos:narrowMatch	ICD10CM:E74.8	HumanCurated	primary hyperoxaluria type 2	0.75
MONDO:0009823	skos:narrowMatch	ICD10CM:E74.8	HumanCurated	primary hyperoxaluria type 1	0.75
MONDO:0009822	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	otoonychoperoneal syndrome	0.75
MONDO:0009821	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	lethal osteosclerotic bone dysplasia	0.75
MONDO:0009820	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	osteoporosis-pseudoglioma syndrome	0.75
MONDO:0010814	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	chondrodysplasia-pseudohermaphroditism syndrome	0.75
MONDO:0010816	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Qazi Markouizos syndrome	0.75
MONDO:0010808	skos:narrowMatch	ICD10CM:A81.8	HumanCurated	fatal familial insomnia	0.75
MONDO:0009839	skos:narrowMatch	ICD10CM:G23.1	HumanCurated	progressive supranuclear palsy-parkinsonism syndrome	0.75
MONDO:0009838	skos:narrowMatch	ICD10CM:L91.8	HumanCurated	Parana hard-skin syndrome	0.75
MONDO:0009837	skos:narrowMatch	ICD10CM:D33.0	HumanCurated	choroid plexus papilloma	0.75
MONDO:0009832	skos:narrowMatch	ICD10CM:Q45.0	HumanCurated	pancreatic agenesis	0.75
MONDO:0010802	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	0.75
MONDO:0009830	skos:narrowMatch	ICD10CM:G20	HumanCurated	parkinsonian-pyramidal syndrome	0.75
MONDO:0010801	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	spondylocamptodactyly syndrome	0.75
MONDO:0020048	skos:narrowMatch	ICD10CM:Q28.1	HumanCurated	internal carotid agenesis	0.75
MONDO:0007068	skos:narrowMatch	ICD10CM:E79.8	HumanCurated	adenylosuccinate lyase deficiency	0.75
MONDO:0007062	skos:narrowMatch	ICD10CM:Q71.3	HumanCurated	congenital absence/hypoplasia of fingers excluding thumb, unilateral	0.75
MONDO:0007072	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	ADULT syndrome	0.75
MONDO:0007073	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	hypoglossia-hypodactyly syndrome	0.75
MONDO:0007070	skos:narrowMatch	ICD10CM:E88.2	HumanCurated	adiposis dolorosa	0.75
MONDO:0019046	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	leukodystrophy	0.75
MONDO:0019031	skos:narrowMatch	ICD10CM:D69.4	HumanCurated	thrombocytopenia with congenital dyserythropoietic anemia	0.75
MONDO:0007047	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	punctate palmoplantar keratoderma type III	0.75
MONDO:0007048	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	acrokeratosis verruciformis	0.75
MONDO:0007045	skos:narrowMatch	ICD10CM:Q75.4	HumanCurated	acrofacial dysostosis, Catania type	0.75
MONDO:0007043	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	Pfeiffer syndrome	0.75
MONDO:0007041	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	apert syndrome	0.75
MONDO:0007042	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	Saethre-Chotzen syndrome	0.75
MONDO:0019034	skos:narrowMatch	ICD10CM:Q45.3	HumanCurated	accessory pancreas	0.75
MONDO:0019033	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	primary cutis verticis gyrata	0.75
MONDO:0019035	skos:narrowMatch	ICD10CM:C25.1	HumanCurated	pancreatoblastoma	0.75
MONDO:0010689	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease X-linked recessive 4	0.75
MONDO:0007058	skos:narrowMatch	ICD10CM:Q74.8	HumanCurated	acropectorovertebral dysplasia	0.75
MONDO:0007059	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	acrorenal syndrome	0.75
MONDO:0007057	skos:narrowMatch	ICD10CM:M89.5	HumanCurated	acroosteolysis dominant type	0.75
MONDO:0007055	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	acromicric dysplasia	0.75
MONDO:0010699	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease X-linked recessive 5	0.75
MONDO:0020007	skos:narrowMatch	ICD10CM:Q25.7	HumanCurated	absence of the pulmonary artery	0.75
MONDO:0019027	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	otopalatodigital syndrome	0.75
MONDO:0019026	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	autosomal recessive osteopetrosis	0.75
MONDO:0019029	skos:narrowMatch	ICD10CM:K00.4	HumanCurated	segmental odontomaxillary dysplasia	0.75
MONDO:0019025	skos:narrowMatch	ICD10CM:C96.2	HumanCurated	extracutaneous mastocytoma	0.75
MONDO:0019024	skos:narrowMatch	ICD10CM:C96.2	HumanCurated	mast cell sarcoma	0.75
MONDO:0020084	skos:narrowMatch	ICD10CM:D47.9	HumanCurated	lymphoproliferative disease associated with primary immune disease	0.75
MONDO:0020083	skos:narrowMatch	ICD10CM:D47.9	HumanCurated	immunodeficiency-associated lymphoproliferative disease	0.75
MONDO:0019098	skos:narrowMatch	ICD10CM:D69.3	HumanCurated	autoimmune thrombocytopenia	0.75
MONDO:0019094	skos:narrowMatch	ICD10CM:P35.8	HumanCurated	congenital Epstein-Barr virus infection	0.75
MONDO:0019093	skos:narrowMatch	ICD10CM:D80.8	HumanCurated	immunodeficiency due to selective anti-polysaccharide antibody deficiency	0.75
MONDO:0020089	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	acquired lipodystrophy	0.75
MONDO:0020088	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	familial partial lipodystrophy	0.75
MONDO:0020087	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	genetic lipodystrophy	0.75
MONDO:0020073	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	adolescent-onset epilepsy syndrome	0.75
MONDO:0020072	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	childhood-onset epilepsy syndrome	0.75
MONDO:0020071	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	infantile epilepsy syndrome	0.75
MONDO:0020070	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	neonatal epilepsy syndrome	0.75
MONDO:0019083	skos:narrowMatch	ICD10CM:G31.8	HumanCurated	Leigh syndrome with cardiomyopathy	0.75
MONDO:0019088	skos:narrowMatch	ICD10CM:D47.9	HumanCurated	post-transplant lymphoproliferative disease	0.75
MONDO:0020062	skos:narrowMatch	ICD10CM:Q99.8	HumanCurated	obsolete chromosome X structural anomaly	0.75
MONDO:0020061	skos:narrowMatch	ICD10CM:Q98.6	HumanCurated	obsolete chromosome Y structural anomaly	0.75
MONDO:0019075	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Bosley-Salih-Alorainy syndrome	0.75
MONDO:0019072	skos:narrowMatch	ICD10CM:O26.6	HumanCurated	intrahepatic cholestasis	0.75
MONDO:0020065	skos:narrowMatch	ICD10CM:G24.1	HumanCurated	combined dystonia	0.75
MONDO:0020064	skos:narrowMatch	ICD10CM:Q22.2	HumanCurated	pulmonary valve agenesis	0.75
MONDO:0007085	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	alopecia-epilepsy-pyorrhea-intellectual disability syndrome	0.75
MONDO:0007086	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	autosomal dominant Alport syndrome	0.75
MONDO:0007083	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	autosomal dominant palmoplantar keratoderma and congenital alopecia	0.75
MONDO:0019078	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Ritscher-Schinzel syndrome	0.75
MONDO:0019079	skos:narrowMatch	ICD10CM:G12.1	HumanCurated	proximal spinal muscular atrophy	0.75
MONDO:0019079	skos:narrowMatch	ICD10CM:G12.0	HumanCurated	proximal spinal muscular atrophy	0.75
MONDO:0020057	skos:narrowMatch	ICD10CM:Q99.8	HumanCurated	obsolete uniparental disomy of paternal origin	0.75
MONDO:0020056	skos:narrowMatch	ICD10CM:Q99.8	HumanCurated	obsolete uniparental disomy of maternal origin	0.75
MONDO:0020055	skos:narrowMatch	ICD10CM:Q99.8	HumanCurated	obsolete autosomal uniparental disomy	0.75
MONDO:0007099	skos:narrowMatch	ICD10CM:E85.0	HumanCurated	familial visceral amyloidosis	0.75
MONDO:0007097	skos:narrowMatch	ICD10CM:E85.1	HumanCurated	Finnish type amyloidosis	0.75
MONDO:0007095	skos:narrowMatch	ICD10CM:Q82.4	HumanCurated	ameloonychohypohidrotic syndrome	0.75
MONDO:0007093	skos:narrowMatch	ICD10CM:K00.5	HumanCurated	hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism	0.75
MONDO:0019067	skos:narrowMatch	ICD10CM:N04.0	HumanCurated	idiopathic steroid-sensitive nephrotic syndrome	0.75
MONDO:0019066	skos:narrowMatch	ICD10CM:Q73.8	HumanCurated	obsolete syndrome with brachydactyly	0.75
MONDO:0019068	skos:narrowMatch	ICD10CM:P96.0	HumanCurated	congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization	0.75
MONDO:0009644	skos:narrowMatch	ICD10CM:E72.1	HumanCurated	sulfite oxidase deficiency due to molybdenum cofactor deficiency type B	0.75
MONDO:0009643	skos:narrowMatch	ICD10CM:E72.1	HumanCurated	sulfite oxidase deficiency due to molybdenum cofactor deficiency type A	0.75
MONDO:0009642	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome type II	0.75
MONDO:0010639	skos:narrowMatch	ICD10CM:J38.0	HumanCurated	laryngeal abductor paralysis-intellectual disability syndrome	0.75
MONDO:0010638	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	keratosis follicularis-dwarfism-cerebral atrophy syndrome	0.75
MONDO:0010641	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	X-linked diffuse leiomyomatosis-Alport syndrome	0.75
MONDO:0009659	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 4A	0.75
MONDO:0009658	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	Sanfilippo syndrome type D	0.75
MONDO:0009657	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	Sanfilippo syndrome type C	0.75
MONDO:0009656	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	Sanfilippo syndrome type B	0.75
MONDO:0009655	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	Sanfilippo syndrome type A	0.75
MONDO:0010626	skos:narrowMatch	ICD10CM:D80.5	HumanCurated	hyper-IgM syndrome type 1	0.75
MONDO:0009653	skos:narrowMatch	ICD10CM:E75.1	HumanCurated	mucolipidosis type IV	0.75
MONDO:0009652	skos:narrowMatch	ICD10CM:E77.0	HumanCurated	mucolipidosis type III gamma	0.75
MONDO:0009650	skos:narrowMatch	ICD10CM:E77.0	HumanCurated	mucolipidosis type II	0.75
MONDO:0009627	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	Galloway-Mowat syndrome	0.75
MONDO:0009626	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	pseudo-TORCH syndrome	0.75
MONDO:0009624	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	microcephaly and chorioretinopathy 1	0.75
MONDO:0010612	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	hydrocephaly-cerebellar agenesis syndrome	0.75
MONDO:0009623	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Nijmegen breakage syndrome	0.75
MONDO:0010614	skos:narrowMatch	ICD10CM:Q84.2	HumanCurated	X-linked congenital generalized hypertrichosis	0.75
MONDO:0009621	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	microcephaly-cervical spine fusion anomalies syndrome	0.75
MONDO:0010617	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	male hypergonadotropic hypogonadism-intellectual disability-skeletal anomalies syndrome	0.75
MONDO:0009620	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Say-Barber-Miller syndrome	0.75
MONDO:0010618	skos:narrowMatch	ICD10CM:E20.8	HumanCurated	familial isolated hypoparathyroidism due to agenesis of parathyroid gland	0.75
MONDO:0010621	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	CHILD syndrome	0.75
MONDO:0009637	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	inborn mitochondrial myopathy	0.75
MONDO:0009635	skos:narrowMatch	ICD10CM:P78.3	HumanCurated	microvillus inclusion disease	0.75
MONDO:0010611	skos:narrowMatch	ICD10CM:Q03.0	HumanCurated	X-linked hydrocephalus with stenosis of the aqueduct of Sylvius	0.75
MONDO:0019010	skos:narrowMatch	ICD10CM:E16.1	HumanCurated	congenital isolated hyperinsulinism	0.75
MONDO:0007029	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	branchio-oto-renal syndrome	0.75
MONDO:0010684	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	X-linked myopathy with excessive autophagy	0.75
MONDO:0010683	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	X-linked centronuclear myopathy	0.75
MONDO:0010686	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	N syndrome	0.75
MONDO:0019015	skos:narrowMatch	ICD10CM:Q79.2	HumanCurated	omphalocele	0.75
MONDO:0019018	skos:narrowMatch	ICD10CM:I42.8	HumanCurated	Tako-tsubo cardiomyopathy	0.75
MONDO:0019017	skos:narrowMatch	ICD10CM:E13	HumanCurated	short fifth metacarpals-insulin resistance syndrome	0.75
MONDO:0019012	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	Carpenter syndrome	0.75
MONDO:0019011	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 1	0.75
MONDO:0010668	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	skeletal dysplasia-intellectual disability syndrome	0.75
MONDO:0007039	skos:narrowMatch	ICD10CM:Q85.0	HumanCurated	neurofibromatosis type 2	0.75
MONDO:0009698	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	Unverricht-Lundborg syndrome	0.75
MONDO:0010669	skos:narrowMatch	ICD10CM:Q70.0	HumanCurated	syndactyly type 8	0.75
MONDO:0009697	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	Lafora disease	0.75
MONDO:0007034	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	Adams-Oliver syndrome	0.75
MONDO:0009696	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	juvenile myoclonic epilepsy	0.75
MONDO:0007032	skos:narrowMatch	ICD10CM:Q79.4	HumanCurated	prune belly syndrome	0.75
MONDO:0009694	skos:narrowMatch	ICD10CM:E80.3	HumanCurated	myeloperoxidase deficiency	0.75
MONDO:0010671	skos:narrowMatch	ICD10CM:Q11.2	HumanCurated	microphthalmia, syndromic 1	0.75
MONDO:0009692	skos:narrowMatch	ICD10CM:D47.4	HumanCurated	primary myelofibrosis	0.75
MONDO:0007031	skos:narrowMatch	ICD10CM:I71.4	HumanCurated	familial abdominal aortic aneurysm	0.75
MONDO:0010672	skos:narrowMatch	ICD10CM:Q11.2	HumanCurated	linear skin defects with multiple congenital anomalies	0.75
MONDO:0019009	skos:narrowMatch	ICD10CM:Q04.8	HumanCurated	isolated focal cortical dysplasia	0.75
MONDO:0019008	skos:narrowMatch	ICD10CM:K83.1	HumanCurated	benign recurrent intrahepatic cholestasis	0.75
MONDO:0019005	skos:narrowMatch	ICD10CM:Q61.5	HumanCurated	nephronophthisis	0.75
MONDO:0019004	skos:narrowMatch	ICD10CM:C64	HumanCurated	kidney Wilms tumor	0.75
MONDO:0019007	skos:narrowMatch	ICD10CM:Q52.0	HumanCurated	vaginal atresia	0.75
MONDO:0019000	skos:narrowMatch	ICD10CM:G54.8	HumanCurated	perineural cyst	0.75
MONDO:0019002	skos:narrowMatch	ICD10CM:Q04.8	HumanCurated	Lhermitte-Duclos disease	0.75
MONDO:0010657	skos:narrowMatch	ICD10CM:E71.1	HumanCurated	methylmalonic acidemia with homocystinuria, type cblX	0.75
MONDO:0009668	skos:narrowMatch	ICD10CM:Q79.8	HumanCurated	lethal multiple pterygium syndrome	0.75
MONDO:0009666	skos:narrowMatch	ICD10CM:E53.8	HumanCurated	holocarboxylase synthetase deficiency	0.75
MONDO:0009665	skos:narrowMatch	ICD10CM:E53.8	HumanCurated	biotinidase deficiency	0.75
MONDO:0010658	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	syndromic X-linked intellectual disability 12	0.75
MONDO:0007001	skos:narrowMatch	ICD10CM:Q22.8	HumanCurated	tricuspid valve prolapse	0.75
MONDO:0009664	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	mulibrey nanism	0.75
MONDO:0009662	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 7	0.75
MONDO:0009661	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 6	0.75
MONDO:0009660	skos:narrowMatch	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 4B	0.75
MONDO:0010664	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	syndromic X-linked intellectual disability Snyder type	0.75
MONDO:0009679	skos:narrowMatch	ICD10CM:M62.8	HumanCurated	arthrogryposis due to muscular dystrophy	0.75
MONDO:0010645	skos:narrowMatch	ICD10CM:E72.0	HumanCurated	oculocerebrorenal syndrome	0.75
MONDO:0010649	skos:narrowMatch	ICD10CM:Q15.8	HumanCurated	isolated congenital megalocornea	0.75
MONDO:0009673	skos:narrowMatch	ICD10CM:G12.1	HumanCurated	spinal muscular atrophy, type II	0.75
MONDO:0009672	skos:narrowMatch	ICD10CM:G12.1	HumanCurated	spinal muscular atrophy, type III	0.75
MONDO:0009671	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	intellectual disability-myopathy-short stature-endocrine defect syndrome	0.75
MONDO:0009670	skos:narrowMatch	ICD10CM:Q68.8	HumanCurated	lethal congenital contracture syndrome 1	0.75
MONDO:0010651	skos:narrowMatch	ICD10CM:E83.0	HumanCurated	Menkes disease	0.75
MONDO:0010650	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	Melnick-Needles syndrome	0.75
MONDO:0010653	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	Renpenning syndrome	0.75
MONDO:0010652	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	X-linked intellectual disability-seizures-psoriasis syndrome	0.75
MONDO:0010655	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	X-linked intellectual disability with marfanoid habitus	0.75
MONDO:0009729	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	nephropathy - deafness - hyperparathyroidism syndrome	0.75
MONDO:0009728	skos:narrowMatch	ICD10CM:Q61.5	HumanCurated	nephronophthisis 1	0.75
MONDO:0009726	skos:narrowMatch	ICD10CM:L98.8	HumanCurated	proteosome-associated autoinflammatory syndrome	0.75
MONDO:0009723	skos:narrowMatch	ICD10CM:G31.8	HumanCurated	Leigh syndrome	0.75
MONDO:0010711	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	TARP syndrome	0.75
MONDO:0009722	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	Bailey-Bloch congenital myopathy	0.75
MONDO:0009721	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Nathalie syndrome	0.75
MONDO:0010714	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	Pelizaeus-Merzbacher disease	0.75
MONDO:0009720	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	Keipert syndrome	0.75
MONDO:0010713	skos:narrowMatch	ICD10CM:D84.1	HumanCurated	properdin deficiency, X-linked	0.75
