# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/67df215d-fffd-4d37-b42f-268fa6cea80c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
NCIT:C84799	Kernicterus	skos:exactMatch	HP:0001343	Kernicterus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	kernicterus		
NCIT:C84828	Limb-Girdle Muscular Dystrophy	skos:exactMatch	HP:0006785	Limb-girdle muscular dystrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	limb-girdle muscular dystrophy		
NCIT:C84832	Macroglossia	skos:exactMatch	HP:0000158	Macroglossia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macroglossia		
NCIT:C84887	Melorheostosis	skos:exactMatch	HP:6000817	Melorheostosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	melorheostosis		
NCIT:C84894	Monilethrix	skos:exactMatch	HP:0032470	Monilethrix	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	monilethrix		
NCIT:C84910	Muscular Dystrophy	skos:exactMatch	HP:0003560	Muscular dystrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscular dystrophy		
NCIT:C84911	Myokymia	skos:exactMatch	HP:0002411	Myokymia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myokymia		
NCIT:C84915	Necrotizing Enterocolitis	skos:exactMatch	HP:0033165	Necrotizing enterocolitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	necrotizing enterocolitis		
NCIT:C84918	Nephrocalcinosis	skos:exactMatch	HP:0000121	Nephrocalcinosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nephrocalcinosis		
NCIT:C84919	Nephrogenic Diabetes Insipidus	skos:exactMatch	HP:0009806	Nephrogenic diabetes insipidus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nephrogenic diabetes insipidus		
NCIT:C84923	Neural Tube Defect	skos:exactMatch	HP:0045005	Neural tube defect	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neural tube defect		
NCIT:C84938	Ochronosis	skos:exactMatch	HP:0030764	Ochronosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ochronosis		
NCIT:C84947	Olivopontocerebellar Atrophy	skos:exactMatch	HP:0002542	Olivopontocerebellar atrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	olivopontocerebellar atrophy		
NCIT:C84950	Optic Neuritis	skos:exactMatch	HP:0100653	Optic neuritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	optic neuritis		
NCIT:C84970	Orthostatic Hypotension	skos:exactMatch	HP:0001278	Orthostatic hypotension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	orthostatic hypotension		
NCIT:C84985	Osteopoikilosis	skos:exactMatch	HP:0010739	Osteopoikilosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteopoikilosis		
NCIT:C84989	Panuveitis	skos:exactMatch	HP:0012121	Panuveitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	panuveitis		
NCIT:C85006	Persistent Fetal Circulation	skos:exactMatch	HP:0011726	Persistent fetal circulation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	persistent fetal circulation		
NCIT:C85019	Porokeratosis	skos:exactMatch	HP:0200044	Porokeratosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	porokeratosis		
NCIT:C85021	Preeclampsia	skos:exactMatch	HP:0100602	Preeclampsia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	preeclampsia		
NCIT:C85022	Priapism	skos:exactMatch	HP:0200023	Priapism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	priapism		
NCIT:C85030	Propionic Acidemia	skos:exactMatch	HP:0003571	Propionic acidemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	propionic acidemia		
NCIT:C85031	Prosopagnosia	skos:exactMatch	HP:0010528	Prosopagnosia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	prosopagnosia		
NCIT:C85034	Pseudohypoaldosteronism	skos:exactMatch	HP:0008242	Pseudohypoaldosteronism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pseudohypoaldosteronism		
NCIT:C85044	Renovascular Hypertension	skos:exactMatch	HP:0100817	Renovascular hypertension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	renovascular hypertension		
NCIT:C85046	Retinoschisis	skos:exactMatch	HP:0030502	Retinoschisis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinoschisis		
NCIT:C85063	Septo-Optic Dysplasia	skos:exactMatch	HP:0100842	Septo-optic dysplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	septo-optic dysplasia		
NCIT:C85074	Spherocytosis	skos:exactMatch	HP:0004444	Spherocytosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spherocytosis		
NCIT:C85075	Spinal Muscular Atrophy	skos:exactMatch	HP:0007269	Spinal muscular atrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spinal muscular atrophy		
NCIT:C85079	Status Epilepticus	skos:exactMatch	HP:0002133	Status epilepticus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	status epilepticus		
NCIT:C85172	Subvalvular Aortic Stenosis	skos:exactMatch	HP:0001682	Subvalvular aortic stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subvalvular aortic stenosis		
NCIT:C85176	Supravalvular Aortic Stenosis	skos:exactMatch	HP:0004381	Supravalvular aortic stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	supravalvular aortic stenosis		
NCIT:C85179	Syringomyelia	skos:exactMatch	HP:0003396	Syringomyelia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	syringomyelia		
NCIT:C85181	Takotsubo Cardiomyopathy	skos:exactMatch	HP:0011665	Takotsubo cardiomyopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	takotsubo cardiomyopathy		
NCIT:C85190	Thyroid Dysgenesis	skos:exactMatch	HP:0008188	Thyroid dysgenesis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	thyroid dysgenesis		
NCIT:C85195	Tracheobronchomalacia	skos:exactMatch	HP:0002786	Tracheobronchomalacia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tracheobronchomalacia		
NCIT:C85198	Transient Global Amnesia	skos:exactMatch	HP:0010534	Transient global amnesia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	transient global amnesia		
NCIT:C85207	True Hermaphroditism	skos:exactMatch	HP:0010459	True hermaphroditism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	true hermaphroditism		
NCIT:C85215	Uniparental Disomy	skos:exactMatch	HP:0032382	Uniparental disomy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	uniparental disomy		
NCIT:C85216	Urachal Cyst	skos:exactMatch	HP:0012618	Urachal cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urachal cyst		
NCIT:C85231	Whooping Cough	skos:exactMatch	HP:0031247	Whooping cough	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	whooping cough		
NCIT:C85490	Claustrophobia	skos:exactMatch	HP:0025253	Claustrophobia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	claustrophobia		
NCIT:C85870	Chromosome Breakage	skos:exactMatch	HP:0040012	Chromosome breakage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chromosome breakage		
NCIT:C85874	Microcephaly	skos:exactMatch	HP:0000252	Microcephaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microcephaly		
NCIT:C86048	Asterixis	skos:exactMatch	HP:0012164	Asterixis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	asterixis		
NCIT:C8644	B Acute Lymphoblastic Leukemia	skos:exactMatch	HP:0004812	B Acute Lymphoblastic Leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	b acute lymphoblastic leukemia		
NCIT:C86571	Melena	skos:exactMatch	HP:0002249	Melena	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	melena		
NCIT:C86576	Paraparesis	skos:exactMatch	HP:0002385	Paraparesis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paraparesis		
NCIT:C86917	Steatorrhea	skos:exactMatch	HP:0002570	Steatorrhea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	steatorrhea		
NCIT:C86949	Parosmia	skos:exactMatch	HP:0034004	Parosmia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	parosmia		
NCIT:C86950	Dysphonia	skos:exactMatch	HP:0001618	Dysphonia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dysphonia		
NCIT:C87069	Cleft Palate	skos:exactMatch	HP:0000175	Cleft palate	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cleft palate		
NCIT:C87070	Hypotonia	skos:exactMatch	HP:0001252	Hypotonia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypotonia		
NCIT:C87072	Esophageal Atresia	skos:exactMatch	HP:0002032	Esophageal atresia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	esophageal atresia		
NCIT:C8708	Metastatic Angiosarcoma	skos:exactMatch	HP:0200059	Metastatic angiosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	metastatic angiosarcoma		
NCIT:C87083	Heterotaxy	skos:exactMatch	HP:0030853	Heterotaxy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	heterotaxy		
NCIT:C87084	Hyperemesis Gravidarum	skos:exactMatch	HP:0012188	Hyperemesis gravidarum	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperemesis gravidarum		
NCIT:C87085	Hypertonia	skos:exactMatch	HP:0001276	Hypertonia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertonia		
NCIT:C87087	Intercostal Retractions	skos:exactMatch	HP:0030864	Intercostal retractions	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intercostal retractions		
NCIT:C87089	Irregular Respiration	skos:exactMatch	HP:0012195	Irregular respiration	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	irregular respiration		
NCIT:C87092	Large for Gestational Age	skos:exactMatch	HP:0001520	Large for gestational age	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	large for gestational age		
NCIT:C87099	Nasal Flaring	skos:exactMatch	HP:0030863	Nasal flaring	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nasal flaring		
NCIT:C87110	Polydactyly	skos:exactMatch	HP:0010442	Polydactyly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polydactyly		
NCIT:C87114	Proptosis	skos:exactMatch	HP:0000520	Proptosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proptosis		
NCIT:C87116	Rhonchi	skos:exactMatch	HP:0030831	Rhonchi	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rhonchi		
NCIT:C87118	Sacral Dimple	skos:exactMatch	HP:0000960	Sacral dimple	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sacral dimple		
NCIT:C87125	Syndactyly	skos:exactMatch	HP:0001159	Syndactyly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	syndactyly		
NCIT:C87126	Umbilical Cord Prolapse	skos:exactMatch	HP:6000329	Umbilical cord prolapse	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	umbilical cord prolapse		
NCIT:C87127	Vasa Previa	skos:exactMatch	HP:0033991	Vasa previa	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vasa previa		
NCIT:C87143	Intraocular Pressure	skos:exactMatch	HP:0012632	Abnormal intraocular pressure	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intraocular pressure		semapv:RegularExpressionReplacement
NCIT:C8715	Rhabdoid Tumor of the Kidney	skos:exactMatch	HP:0034402	Rhabdoid tumor of the kidney	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rhabdoid tumor of the kidney		
NCIT:C87167	Eclampsia	skos:exactMatch	HP:0100601	Eclampsia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eclampsia		
NCIT:C87175	Cleft Lip	skos:exactMatch	HP:0410030	Cleft lip	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cleft lip		
NCIT:C88511	Hypoproteinemia	skos:exactMatch	HP:0003075	Hypoproteinemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoproteinemia		
NCIT:C88537	Nephrogenic Rest	skos:exactMatch	HP:0100880	Nephrogenic rest	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nephrogenic rest		
NCIT:C88538	Perilobar Nephrogenic Rest	skos:exactMatch	HP:0012782	Perilobar nephrogenic rest	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perilobar nephrogenic rest		
NCIT:C88540	Intralobar Nephrogenic Rest	skos:exactMatch	HP:0012783	Intralobar nephrogenic rest	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intralobar nephrogenic rest		
NCIT:C88541	Hemihypertrophy	skos:exactMatch	HP:0001528	Hemihypertrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemihypertrophy		
NCIT:C8965	Lymphangioma	skos:exactMatch	HP:0100764	Lymphangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphangioma		
NCIT:C8971	Embryonal Rhabdomyosarcoma	skos:exactMatch	HP:0006743	Embryonal rhabdomyosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	embryonal rhabdomyosarcoma		
NCIT:C89715	Migraine	skos:exactMatch	HP:0002076	Migraine	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	migraine		
NCIT:C89800	Functional Residual Capacity	skos:exactMatch	HP:0033749	Abnormal functional residual capacity	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	functional residual capacity		semapv:RegularExpressionReplacement
NCIT:C89836	Residual Volume	skos:exactMatch	HP:0033752	Abnormal residual volume	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	residual volume		semapv:RegularExpressionReplacement
NCIT:C9006	Seborrheic Keratosis	skos:exactMatch	HP:0031287	Seborrheic keratosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	seborrheic keratosis		
NCIT:C9011	Dermoid Cyst	skos:exactMatch	HP:0025247	Dermoid cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dermoid cyst		
NCIT:C90505	Glomerular Filtration Rate	skos:exactMatch	HP:0012212	Abnormal glomerular filtration rate	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	glomerular filtration rate		semapv:RegularExpressionReplacement
NCIT:C9055	Bartholin Gland Carcinoma	skos:exactMatch	HP:0030419	Bartholin gland carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bartholin gland carcinoma		
NCIT:C90597	Pustular Rash	skos:exactMatch	HP:0033605	Pustular rash	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pustular rash		
NCIT:C9088	Iris Melanoma	skos:exactMatch	HP:0011524	Iris melanoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iris melanoma		
NCIT:C9118	Sarcoma	skos:exactMatch	HP:0100242	Sarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sarcoma		
NCIT:C9145	Osteosarcoma	skos:exactMatch	HP:0002669	Osteosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteosarcoma		
NCIT:C9151	Lentigo Maligna Melanoma	skos:exactMatch	HP:0012059	Lentigo maligna melanoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lentigo maligna melanoma		
NCIT:C9203	Breakthrough Pain	skos:exactMatch	HP:0032149	Breakthrough pain	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	breakthrough pain		
NCIT:C9224	Esophagitis	skos:exactMatch	HP:0100633	Esophagitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	esophagitis		
NCIT:C9227	Hypogonadism	skos:exactMatch	HP:0000135	Hypogonadism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypogonadism		
NCIT:C9233	Juvenile Myelomonocytic Leukemia	skos:exactMatch	HP:0012209	Juvenile myelomonocytic leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	juvenile myelomonocytic leukemia		
NCIT:C92445	Pitch	skos:exactMatch	HP:5200005	Abnormal pitch	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pitch		semapv:RegularExpressionReplacement
NCIT:C92560	Gastroesophageal Reflux	skos:exactMatch	HP:0002020	Gastroesophageal reflux	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastroesophageal reflux		
NCIT:C92565	Oppositional Defiant Disorder	skos:exactMatch	HP:0010865	Oppositional defiant disorder	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oppositional defiant disorder		
NCIT:C92568	Encopresis	skos:exactMatch	HP:0040183	Encopresis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	encopresis		
NCIT:C92569	Selective Mutism	skos:exactMatch	HP:5200001	Selective mutism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	selective mutism		
NCIT:C92620	Panic Attack	skos:exactMatch	HP:0025269	Panic attack	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	panic attack		
NCIT:C92633	Borderline Personality Disorder	skos:exactMatch	HP:0012076	Borderline personality disorder	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	borderline personality disorder		
NCIT:C92634	Histrionic Personality Disorder	skos:exactMatch	HP:0012077	Histrionic personality disorder	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	histrionic personality disorder		
NCIT:C92773	Enlarged Uterus	skos:exactMatch	HP:0100878	Enlarged uterus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	enlarged uterus		
NCIT:C92796	Fetal Tachycardia	skos:exactMatch	HP:6000264	Fetal tachycardia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fetal tachycardia		
NCIT:C92839	Oligohydramnios	skos:exactMatch	HP:0001562	Oligohydramnios	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oligohydramnios		
NCIT:C92848	Polyhydramnios	skos:exactMatch	HP:0001561	Polyhydramnios	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polyhydramnios		
NCIT:C9300	Acute Leukemia	skos:exactMatch	HP:0002488	Acute leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute leukemia		
NCIT:C93045	Paralytic Ileus	skos:exactMatch	HP:0002590	Paralytic ileus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paralytic ileus		
NCIT:C93047	Hypoxemia	skos:exactMatch	HP:0012418	Hypoxemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoxemia		
NCIT:C9306	Soft Tissue Sarcoma	skos:exactMatch	HP:0030448	Soft tissue sarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	soft tissue sarcoma		
NCIT:C9308	Lymphoproliferative Disorder	skos:exactMatch	HP:0005523	Lymphoproliferative disorder	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphoproliferative disorder		
NCIT:C93189	Genetic Anticipation	skos:exactMatch	HP:0003743	Genetic anticipation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	genetic anticipation		
NCIT:C9344	Pineoblastoma	skos:exactMatch	HP:0030408	Pineoblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pineoblastoma		
NCIT:C9349	Plasmacytoma	skos:exactMatch	HP:0011857	Plasmacytoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	plasmacytoma		
NCIT:C9357	Hodgkin Lymphoma	skos:exactMatch	HP:0012189	Hodgkin lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hodgkin lymphoma		
NCIT:C9385	Renal Cell Carcinoma	skos:exactMatch	HP:0005584	Renal cell carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	renal cell carcinoma		
NCIT:C94232	Unaffected	skos:exactMatch	HP:0032321	Unaffected	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	unaffected		
NCIT:C94245	Autosomal Dominant Inheritance	skos:exactMatch	HP:0000006	Autosomal dominant inheritance	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	autosomal dominant inheritance		
NCIT:C94246	Autosomal Recessive Inheritance	skos:exactMatch	HP:0000007	Autosomal recessive inheritance	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	autosomal recessive inheritance		
NCIT:C94250	Overweight	skos:exactMatch	HP:0025502	Overweight	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	overweight		
NCIT:C9432	Malignant Pleural Effusion	skos:exactMatch	HP:6001078	Malignant pleural effusion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	malignant pleural effusion		
NCIT:C94349	Premature Ejaculation	skos:exactMatch	HP:0012876	Premature ejaculation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	premature ejaculation		
NCIT:C94407	Bursitis	skos:exactMatch	HP:0025232	Bursitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bursitis		
NCIT:C94408	Folliculitis	skos:exactMatch	HP:0025084	Folliculitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	folliculitis		
